feature,modality,train_missing_rate,d3_missing_rate,missing_rate_shift
AGE,demographic,0.0,0.0,0.0
PTGENDER,demographic,0.0,0.0,0.0
PTEDUCAT,demographic,0.0,0.0,0.0
PTETHCAT,demographic,0.0,0.0,0.0
PTRACCAT,demographic,0.0,0.0,0.0
PTMARRY,demographic,0.0,0.0,0.0
APOE4,genetic,0.0009418412997409936,1.0,0.999058158700259
ADAS13,cognitive,0.307432697590456,0.16629464285714285,-0.14113805473331315
MMSE,cognitive,0.2989561258927871,0.15959821428571427,-0.1393579116070728
ICV,mri_structural,0.37579467859665644,0.75,0.37420532140334356
CDRSB_bl,cognitive,0.0,1.0,1.0
ADAS11_bl,cognitive,0.0013342751746330743,1.0,0.998665724825367
RAVLT_immediate_bl,cognitive,0.0028255238992229807,1.0,0.997174476100777
RAVLT_learning_bl,cognitive,0.0033749313240718937,1.0,0.9966250686759281
RAVLT_forgetting_bl,cognitive,0.0029040106742013972,1.0,0.9970959893257986
RAVLT_perc_forgetting_bl,cognitive,0.00447374617376972,1.0,0.9955262538262303
FAQ_bl,cognitive,0.0035319048740287263,1.0,0.9964680951259712
MOCA_bl,cognitive,0.5501922925986972,1.0,0.4498077074013028
FDG_bl,pet_fdg,0.28325877089710383,1.0,0.7167412291028962
AV45_bl,pet_amyloid,0.5487010438741072,1.0,0.45129895612589277
ST101SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST102CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST102SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST102TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST102TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST103CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST103SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST103TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST103TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST104CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST104SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST104TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST104TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST105CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST105SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST105TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST105TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST106CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST106SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST106TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST106TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST107CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST107SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST107TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST107TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
ST108CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,mri_structural,0.3758731653716349,0.75,0.3741268346283651
